id,cliente_id,saldo
0,0,814.82
1,1,9414.7
2,2,7395.27
3,3,8773.57
4,4,8868.05
5,5,4778.52
6,6,7810.05
7,7,8.83
8,8,8399.59
9,9,2802.72
10,10,3872.86
11,11,6248.33
12,12,5273.53
13,13,7867.49
14,14,9905.75
15,15,4670.74
16,16,7926.12
17,17,938.49
18,18,9882.68
19,19,2668.73
20,20,2352.4
21,21,558.49
22,22,8703.81
23,23,2445.02
24,24,592.98
25,25,9281.13
26,26,4950.75
27,27,8725.79
28,28,8685.45
29,29,8247.02
30,30,6687.12
31,31,4703.04
32,32,9336.17
33,33,301.78
34,34,7323.93
35,35,2903.31
36,36,8967.55
37,37,5084.33
38,38,9098.51
39,39,4905.99
40,40,8299.85
41,41,416.52
42,42,7979.18
43,43,3965.32
44,44,3292.41
45,45,6533.23
46,46,1605.83
47,47,1040.88
48,48,8150.8
49,49,3543.97
50,50,5963.42
51,51,5279.72
52,52,8301.42
53,53,3886.91
54,54,5856.3
55,55,9991.45
56,56,6227.24
57,57,9496.29
58,58,9692.65
59,59,8275.65
60,60,4278.79
61,61,6416.27
62,62,8452.28
63,63,6284.81
64,64,6194.15
65,65,9064.09
66,66,9035.8
67,67,2443.45
68,68,3784.43
69,69,6973.71
70,70,8140.56
71,71,5066.07
72,72,8847.66
73,73,5195.09
74,74,5764.97
75,75,3972.93
76,76,231.49
77,77,1057.04
78,78,7848.8
79,79,742.53
80,80,851.24
81,81,4461.4
82,82,1276.03
83,83,5728.1
84,84,116.13
85,85,3075.3
86,86,1728.09
87,87,5109.41
88,88,4820.41
89,89,3395.18
90,90,4990.37
91,91,8405.59
92,92,5683.02
93,93,5214.3
94,94,3091.09
95,95,5062.93
96,96,7331.26
97,97,2786.17
98,98,539.46
99,99,6554.25
100,100,2743.46
101,101,9230.87
102,102,7493.11
103,103,1797.97
104,104,9935.27
105,105,3935.34
106,106,8821.92
107,107,4749.04
108,108,7443.32
109,109,389.76
110,110,6546.25
111,111,7898.06
112,112,627.39
113,113,155.91
114,114,3846.59
115,115,8973.77
116,116,9770.73
117,117,4953.44
118,118,3175.88
119,119,3823.13
120,120,8850.7
121,121,4815.29
122,122,1726.98
123,123,7969.16
124,124,7904.86
125,125,9194.13
126,126,3867.57
127,127,6763.58
128,128,2170.14
129,129,7274.06
130,130,5030.23
131,131,3821.36
132,132,6472.17
133,133,1535.1
134,134,8310.34
135,135,5077.49
136,136,5515.26
137,137,4365.9
138,138,2901.02
139,139,3483.5
140,140,4724.1
141,141,6500.23
142,142,2834.07
143,143,8260.07
144,144,118.22
145,145,728.55
146,146,1951.73
147,147,8293.03
148,148,1390.38
149,149,1686.53
150,150,9160.09
151,151,4557.81
152,152,3008.95
153,153,6183.92
154,154,7888.21
155,155,4230.27
156,156,2235.29
157,157,7579.14
158,158,8631.12
159,159,9504.95
160,160,6511.63
161,161,4089.27
162,162,7434.94
163,163,5540.51
164,164,4495.61
165,165,2639.93
166,166,7469.29
167,167,2068.08
168,168,7025.61
169,169,4699.73
170,170,3966.48
171,171,4762.61
172,172,420.25
173,173,3274.65
174,174,7775.63
175,175,9753.7
176,176,4043.21
177,177,4431.17
178,178,7795.12
179,179,3491.14
180,180,2509.44
181,181,5609.03
182,182,9468.76
183,183,3802.34
184,184,537.3
185,185,4053.92
186,186,8388.88
187,187,5192.34
188,188,2385.6
189,189,5493.23
190,190,8447.16
191,191,6119.44
192,192,7506.43
193,193,114.83
194,194,1882.33
195,195,3076.46
196,196,5298.02
197,197,7782.36
198,198,4597.1
199,199,1919.36
200,200,8110.62
201,201,4988.18
202,202,6883.85
203,203,512.99
204,204,9369.89
205,205,5576.89
206,206,9885.5
207,207,1781.89
208,208,1147.31
209,209,6424.29
210,210,8093.85
211,211,6233.39
212,212,4952.59
213,213,2588.16
214,214,525.08
215,215,1465.08
216,216,8108.11
217,217,2617.25
218,218,6324.65
219,219,9825.91
220,220,6468.82
221,221,8875.99
222,222,7398.34
223,223,5059.3
224,224,9723.93
225,225,9724.6
226,226,2934.39
227,227,6515.36
228,228,4695.95
229,229,1107.8
230,230,1886.65
231,231,9151.99
232,232,8668.05
233,233,1406.98
234,234,9833.12
235,235,2238.32
236,236,1059.93
237,237,7146.84
238,238,3983.92
239,239,2016.75
240,240,340.64
241,241,5424.83
242,242,8153.35
243,243,4419.72
244,244,780.45
245,245,3654.21
246,246,4005.22
247,247,3246.23
248,248,9217.18
249,249,8949.84
250,250,227.41
251,251,9434.87
252,252,2598.67
253,253,9242.74
254,254,5064.27
255,255,690.3
256,256,7520.29
257,257,5935.15
258,258,773.42
259,259,9184.32
260,260,1888.51
261,261,5135.22
262,262,8406.59
263,263,120.66
264,264,7383.64
265,265,8399.45
266,266,5421.34
267,267,9048.49
268,268,7289.28
269,269,3586.58
270,270,6240.17
271,271,5613.07
272,272,1258.55
273,273,75.27
274,274,3495.83
275,275,3400.42
276,276,4721.21
277,277,9087.73
278,278,9163.44
279,279,5284.94
280,280,1322.54
281,281,6171.77
282,282,8554.19
283,283,5128.57
284,284,2613.51
285,285,1081.58
286,286,5078.44
287,287,5944.0
288,288,6286.25
289,289,4310.94
290,290,2800.13
291,291,681.44
292,292,2828.96
293,293,1154.02
294,294,9522.32
295,295,4419.69
296,296,5565.7
297,297,7485.98
298,298,1161.65
299,299,8942.89
300,300,8381.97
301,301,9266.46
302,302,5386.1
303,303,7672.59
304,304,4817.01
305,305,9778.55
306,306,9628.49
307,307,121.48
308,308,7189.48
309,309,8176.67
310,310,8745.6
311,311,6964.61
312,312,4814.61
313,313,4089.05
314,314,1661.9
315,315,2673.61
316,316,9789.71
317,317,284.83
318,318,6353.09
319,319,5945.71
320,320,4502.95
321,321,5829.0
322,322,9409.68
323,323,4295.53
324,324,2021.4
325,325,8186.22
326,326,9595.33
327,327,120.58
328,328,6413.74
329,329,7117.08
330,330,1110.43
331,331,8767.38
332,332,8264.52
333,333,7049.23
334,334,3522.9
335,335,6993.47
336,336,1610.73
337,337,5329.8
338,338,7779.77
339,339,6350.17
340,340,5807.45
341,341,6221.22
342,342,410.41
343,343,2806.6
344,344,414.81
345,345,3593.06
346,346,4039.2
347,347,6817.84
348,348,7172.15
349,349,3116.8
350,350,7675.47
351,351,1836.59
352,352,4164.37
353,353,3881.63
354,354,5002.1
355,355,9380.78
356,356,9234.83
357,357,1261.3
358,358,9183.84
359,359,533.75
360,360,4503.18
361,361,9795.31
362,362,4499.45
363,363,742.78
364,364,7751.19
365,365,6675.72
366,366,9510.5
367,367,6199.95
368,368,8500.0
369,369,1342.16
370,370,4880.71
371,371,3628.75
372,372,329.12
373,373,6053.83
374,374,490.8
375,375,5452.72
376,376,7905.65
377,377,8994.7
378,378,8453.15
379,379,1659.44
380,380,8681.4
381,381,6291.44
382,382,7845.71
383,383,3170.24
384,384,5627.5
385,385,2806.48
386,386,5755.27
387,387,3358.71
388,388,2598.81
389,389,5454.85
390,390,6044.97
391,391,3500.09
392,392,3513.22
393,393,2839.94
394,394,1536.0
395,395,4078.82
396,396,3990.52
397,397,3392.85
398,398,3781.06
399,399,5279.99
400,400,1758.52
401,401,89.6
402,402,2120.84
403,403,4686.9
404,404,7487.48
405,405,8429.11
406,406,3179.68
407,407,313.4
408,408,5778.74
409,409,6007.26
410,410,899.51
411,411,3249.25
412,412,2805.17
413,413,5096.23
414,414,2444.43
415,415,6134.19
416,416,104.15
417,417,7855.69
418,418,7947.36
419,419,1469.68
420,420,493.9
421,421,3928.34
422,422,1060.14
423,423,5186.03
424,424,4233.83
425,425,8247.85
426,426,3017.93
427,427,5738.34
428,428,5923.83
429,429,4029.52
430,430,5369.31
431,431,5117.45
432,432,2857.46
433,433,1018.14
434,434,1890.3
435,435,573.36
436,436,4578.86
437,437,5793.35
438,438,4649.45
439,439,3698.39
440,440,8107.32
441,441,5435.89
442,442,6526.44
443,443,349.05
444,444,2858.82
445,445,7244.33
446,446,7198.38
447,447,46.72
448,448,2855.25
449,449,9404.41
450,450,3544.28
451,451,8750.0
452,452,7082.68
453,453,6850.28
454,454,5009.33
455,455,2135.18
456,456,7123.97
457,457,8746.55
458,458,3081.89
459,459,8625.39
460,460,3546.7
461,461,2478.6
462,462,8684.63
463,463,6461.9
464,464,9572.88
465,465,3872.36
466,466,7029.15
467,467,7845.43
468,468,9192.19
469,469,5703.64
470,470,2217.08
471,471,4643.48
472,472,5246.07
473,473,8672.17
474,474,148.54
475,475,2253.8
476,476,5670.12
477,477,7478.04
478,478,3844.49
479,479,1533.66
480,480,3141.74
481,481,1260.48
482,482,5657.01
483,483,11.46
484,484,662.01
485,485,8277.27
486,486,660.42
487,487,6875.58
488,488,9456.71
489,489,4795.83
490,490,9588.35
491,491,9357.25
492,492,1011.22
493,493,5496.63
494,494,6641.04
495,495,3688.4
496,496,1235.19
497,497,6177.75
498,498,3488.31
499,499,8911.95
500,500,9242.74
501,501,4473.66
502,502,9170.6
503,503,699.89
504,504,4033.55
505,505,9209.85
506,506,211.06
507,507,8430.13
508,508,3788.43
509,509,5373.2
510,510,2736.87
511,511,5631.78
512,512,7975.69
513,513,4332.45
514,514,2224.77
515,515,8115.61
516,516,550.37
517,517,1629.89
518,518,3279.51
519,519,4854.47
520,520,5886.88
521,521,6122.65
522,522,5300.74
523,523,2736.03
524,524,3302.96
525,525,5109.49
526,526,708.67
527,527,3433.98
528,528,3640.2
529,529,4782.1
530,530,8076.82
531,531,2813.77
532,532,1920.06
533,533,1476.42
534,534,3361.7
535,535,4237.38
536,536,4255.62
537,537,7855.31
538,538,167.95
539,539,5649.27
540,540,7350.56
541,541,226.38
542,542,7902.18
543,543,845.51
544,544,3141.6
545,545,5799.49
546,546,9105.82
547,547,7013.33
548,548,8800.73
549,549,2042.55
550,550,7079.35
551,551,2474.15
552,552,4693.15
553,553,471.88
554,554,228.49
555,555,7672.21
556,556,4201.15
557,557,6462.46
558,558,4272.37
559,559,2968.27
560,560,8773.74
561,561,2531.0
562,562,5003.78
563,563,4974.86
564,564,7609.8
565,565,5464.02
566,566,4641.85
567,567,3793.36
568,568,1837.6
569,569,6259.56
570,570,5568.01
571,571,2868.02
572,572,4233.21
573,573,4414.5
574,574,4225.47
575,575,3455.01
576,576,4012.52
577,577,6866.36
578,578,3880.64
579,579,3511.59
580,580,8912.48
581,581,671.73
582,582,9658.9
583,583,4584.06
584,584,9568.27
585,585,6749.21
586,586,9368.56
587,587,8579.83
588,588,2325.68
589,589,5165.5
590,590,4775.9
591,591,5315.22
592,592,8498.42
593,593,9315.59
594,594,6173.67
595,595,6382.16
596,596,5579.32
597,597,7215.94
598,598,1077.32
599,599,5613.37
600,600,3696.37
601,601,7034.82
602,602,5776.07
603,603,1089.06
604,604,4829.8
605,605,8606.06
606,606,8912.35
607,607,3584.95
608,608,5853.45
609,609,4297.8
610,610,2426.64
611,611,5943.55
612,612,5435.16
613,613,116.13
614,614,2756.03
615,615,5053.73
616,616,8776.21
617,617,6664.05
618,618,554.99
619,619,1553.51
620,620,6566.18
621,621,4010.12
622,622,582.84
623,623,1179.65
624,624,9901.5
625,625,6440.48
626,626,5125.7
627,627,8533.7
628,628,8956.5
629,629,1518.75
630,630,2147.01
631,631,5219.32
632,632,5814.45
633,633,5093.35
634,634,2957.52
635,635,460.98
636,636,5851.98
637,637,6580.41
638,638,6537.27
639,639,997.69
640,640,3795.95
641,641,8212.84
642,642,3871.92
643,643,6415.19
644,644,84.6
645,645,9059.79
646,646,7189.93
647,647,3768.89
648,648,802.65
649,649,6098.95
650,650,8732.29
651,651,750.38
652,652,8166.8
653,653,4298.94
654,654,4459.17
655,655,1946.89
656,656,3446.67
657,657,7429.12
658,658,9101.14
659,659,3850.63
660,660,7995.54
661,661,426.77
662,662,5201.99
663,663,8872.29
664,664,9620.16
665,665,8068.89
666,666,1495.27
667,667,5528.77
668,668,9034.7
669,669,599.38
670,670,5220.36
671,671,2639.91
672,672,8235.35
673,673,1905.51
674,674,2678.33
675,675,7777.74
676,676,8031.83
677,677,3796.33
678,678,2503.85
679,679,1106.39
680,680,1250.73
681,681,7769.8
682,682,7964.84
683,683,695.0
684,684,5272.27
685,685,2850.71
686,686,2792.24
687,687,6165.8
688,688,536.58
689,689,6966.45
690,690,3834.87
691,691,5696.94
692,692,2830.6
693,693,1033.48
694,694,6370.49
695,695,8670.55
696,696,3565.12
697,697,1317.71
698,698,8441.28
699,699,369.6
700,700,8422.75
701,701,5225.91
702,702,9959.56
703,703,9600.85
704,704,1137.72
705,705,6267.39
706,706,5375.26
707,707,7955.08
708,708,3620.51
709,709,7359.8
710,710,9873.22
711,711,7953.03
712,712,3413.96
713,713,1215.98
714,714,291.82
715,715,8632.64
716,716,5090.06
717,717,5378.58
718,718,1534.27
719,719,1585.21
720,720,2627.36
721,721,4965.63
722,722,4966.86
723,723,1190.39
724,724,6467.79
725,725,6037.03
726,726,4342.12
727,727,8537.18
728,728,1163.12
729,729,706.46
730,730,6417.36
731,731,671.72
732,732,1272.77
733,733,1919.83
734,734,9501.52
735,735,3982.5
736,736,964.96
737,737,7972.21
738,738,1059.61
739,739,962.69
740,740,9899.12
741,741,5986.61
742,742,3596.03
743,743,3522.77
744,744,7947.86
745,745,7485.94
746,746,691.37
747,747,5466.48
748,748,1892.85
749,749,3127.11
750,750,1676.8
751,751,9547.95
752,752,3042.26
753,753,8152.17
754,754,6432.15
755,755,6590.31
756,756,5641.88
757,757,8105.59
758,758,8969.51
759,759,6417.87
760,760,5959.54
761,761,4313.74
762,762,8071.47
763,763,3238.7
764,764,2607.03
765,765,3228.52
766,766,9296.95
767,767,9101.45
768,768,8295.5
769,769,7581.76
770,770,4101.99
771,771,8172.78
772,772,1214.19
773,773,6672.98
774,774,5703.92
775,775,867.33
776,776,8465.77
777,777,9211.02
778,778,7555.59
779,779,9363.38
780,780,1884.74
781,781,5204.89
782,782,2529.97
783,783,8581.86
784,784,294.69
785,785,5550.14
786,786,621.91
787,787,7452.24
788,788,7341.26
789,789,4896.18
790,790,7104.6
791,791,9848.3
792,792,9812.41
793,793,8074.24
794,794,6160.4
795,795,1005.73
796,796,3446.31
797,797,983.3
798,798,5423.33
799,799,7952.37
800,800,2124.92
801,801,6719.55
802,802,7829.93
803,803,1966.38
804,804,1952.85
805,805,675.14
806,806,4787.9
807,807,481.19
808,808,7001.52
809,809,8515.96
810,810,9984.41
811,811,3532.85
812,812,7257.72
813,813,3826.52
814,814,5214.15
815,815,9689.08
816,816,5322.06
817,817,7945.59
818,818,3178.85
819,819,240.28
820,820,6276.7
821,821,3538.74
822,822,1874.45
823,823,7477.52
824,824,4681.47
825,825,5174.78
826,826,9372.78
827,827,4630.03
828,828,3898.14
829,829,492.97
830,830,3633.89
831,831,7259.84
832,832,4961.8
833,833,2908.39
834,834,3657.11
835,835,3214.67
836,836,2188.14
837,837,7534.97
838,838,678.73
839,839,1263.59
840,840,2253.38
841,841,6109.17
842,842,8890.09
843,843,5225.82
844,844,645.04
845,845,8100.42
846,846,5317.77
847,847,336.25
848,848,9324.6
849,849,2463.41
850,850,2152.26
851,851,3460.46
852,852,3147.19
853,853,4572.54
854,854,7499.27
855,855,6150.27
856,856,8115.65
857,857,1512.72
858,858,7789.33
859,859,1287.38
860,860,6095.48
861,861,4190.57
862,862,1296.61
863,863,9179.95
864,864,1151.05
865,865,1033.85
866,866,8027.14
867,867,241.25
868,868,7182.22
869,869,8292.46
870,870,6344.64
871,871,6973.03
872,872,3810.05
873,873,7485.43
874,874,7766.97
875,875,3026.9
876,876,2078.43
877,877,94.06
878,878,2793.91
879,879,6707.81
880,880,1766.91
881,881,8134.3
882,882,5731.48
883,883,6731.07
884,884,6220.33
885,885,2102.38
886,886,6065.61
887,887,5879.87
888,888,9990.49
889,889,3389.72
890,890,2097.94
891,891,1983.35
892,892,1680.8
893,893,9219.92
894,894,9936.0
895,895,9893.09
896,896,355.19
897,897,6602.09
898,898,4387.76
899,899,2548.55
900,900,8604.86
901,901,716.21
902,902,8817.86
903,903,8717.38
904,904,4062.3
905,905,5357.79
906,906,8159.71
907,907,8903.3
908,908,5984.75
909,909,1122.48
910,910,1377.95
911,911,3144.76
912,912,4837.76
913,913,4414.07
914,914,3657.1
915,915,283.12
916,916,604.91
917,917,2779.55
918,918,7558.27
919,919,9279.56
920,920,3257.46
921,921,6088.4
922,922,7858.26
923,923,5760.92
924,924,5471.72
925,925,6321.54
926,926,241.09
927,927,6750.92
928,928,6421.29
929,929,8408.1
930,930,9573.97
931,931,10.22
932,932,2382.6
933,933,1394.71
934,934,4890.6
935,935,7079.99
936,936,5101.69
937,937,4131.26
938,938,7745.97
939,939,9492.15
940,940,1923.03
941,941,1098.6
942,942,2372.15
943,943,7740.71
944,944,6699.53
945,945,2583.4
946,946,9446.62
947,947,8299.87
948,948,3471.44
949,949,2048.06
950,950,5861.93
951,951,8114.11
952,952,6795.68
953,953,578.97
954,954,740.92
955,955,8920.27
956,956,3863.15
957,957,8508.24
958,958,5241.14
959,959,8859.61
960,960,2114.66
961,961,4441.83
962,962,7876.71
963,963,5326.4
964,964,1353.69
965,965,3178.59
966,966,2911.38
967,967,1537.93
968,968,9512.94
969,969,6964.78
970,970,6424.81
971,971,9742.72
972,972,6806.46
973,973,6285.33
974,974,193.7
975,975,2603.85
976,976,9942.51
977,977,3282.35
978,978,3301.07
979,979,5977.32
980,980,6395.95
981,981,6275.01
982,982,139.44
983,983,6787.26
984,984,4094.48
985,985,4691.84
986,986,3857.09
987,987,1090.75
988,988,3930.55
989,989,2155.21
990,990,1778.33
991,991,6571.26
992,992,8309.13
993,993,7918.98
994,994,6826.75
995,995,6572.59
996,996,4662.27
997,997,6487.62
998,998,3084.02
999,999,6685.09
1000,1000,799.97
1001,1001,7499.58
1002,1002,8779.76
1003,1003,8217.89
1004,1004,8004.16
1005,1005,8779.85
1006,1006,6609.1
1007,1007,2985.42
1008,1008,2872.13
1009,1009,7459.2
1010,1010,4260.59
1011,1011,1409.2
1012,1012,8303.83
1013,1013,6178.55
1014,1014,652.31
1015,1015,4799.24
1016,1016,8311.54
1017,1017,2214.47
1018,1018,7946.64
1019,1019,5974.71
1020,1020,3617.47
1021,1021,5617.11
1022,1022,9925.18
1023,1023,320.37
1024,1024,62.98
1025,1025,218.38
1026,1026,1763.8
1027,1027,6007.9
1028,1028,9785.81
1029,1029,7992.8
1030,1030,8724.15
1031,1031,12.65
1032,1032,1517.43
1033,1033,3995.8
1034,1034,9977.53
1035,1035,5918.88
1036,1036,5549.45
1037,1037,3358.52
1038,1038,8006.15
1039,1039,646.01
1040,1040,5421.33
1041,1041,2621.9
1042,1042,2389.3
1043,1043,5533.4
1044,1044,3060.12
1045,1045,2660.81
1046,1046,1016.91
1047,1047,7562.29
1048,1048,6469.31
1049,1049,3363.78
1050,1050,7590.25
1051,1051,270.29
1052,1052,1063.88
1053,1053,1737.63
1054,1054,6888.96
1055,1055,6708.69
1056,1056,3849.94
1057,1057,8729.79
1058,1058,6629.3
1059,1059,3851.07
1060,1060,848.76
1061,1061,8032.03
1062,1062,9857.94
