id,cliente_id,saldo
1063,1063,3949.48
1064,1064,2745.4
1065,1065,3086.17
1066,1066,4266.02
1067,1067,5122.64
1068,1068,4971.0
1069,1069,6815.31
1070,1070,5470.88
1071,1071,6031.79
1072,1072,4405.15
1073,1073,3113.15
1074,1074,1068.41
1075,1075,8405.75
1076,1076,5989.24
1077,1077,3960.03
1078,1078,2888.82
1079,1079,5409.82
1080,1080,3747.35
1081,1081,9697.29
1082,1082,8316.18
1083,1083,328.03
1084,1084,1844.42
1085,1085,9850.48
1086,1086,2272.7
1087,1087,5423.16
1088,1088,6683.55
1089,1089,2684.54
1090,1090,1715.33
1091,1091,4282.78
1092,1092,8654.23
1093,1093,3938.38
1094,1094,6383.08
1095,1095,5670.23
1096,1096,7962.01
1097,1097,7179.82
1098,1098,4825.69
1099,1099,4076.32
1100,1100,2842.61
1101,1101,4921.23
1102,1102,5172.78
1103,1103,4958.32
1104,1104,6507.8
1105,1105,2779.43
1106,1106,275.24
1107,1107,5702.73
1108,1108,7798.84
1109,1109,144.75
1110,1110,7679.77
1111,1111,3459.24
1112,1112,9829.65
1113,1113,3326.69
1114,1114,2374.34
1115,1115,9337.26
1116,1116,2947.29
1117,1117,4353.54
1118,1118,655.45
1119,1119,2971.93
1120,1120,8665.28
1121,1121,5874.28
1122,1122,973.71
1123,1123,2543.8
1124,1124,8917.89
1125,1125,9784.31
1126,1126,3020.16
1127,1127,2827.06
1128,1128,6658.93
1129,1129,8389.43
1130,1130,1919.05
1131,1131,7261.55
1132,1132,9899.61
1133,1133,1000.87
1134,1134,9874.84
1135,1135,4739.22
1136,1136,7918.22
1137,1137,5604.57
1138,1138,5820.52
1139,1139,413.16
1140,1140,8632.23
1141,1141,8988.51
1142,1142,9897.95
1143,1143,2802.26
1144,1144,9365.59
1145,1145,6152.07
1146,1146,4830.34
1147,1147,7653.85
1148,1148,6417.16
1149,1149,209.63
1150,1150,9782.78
1151,1151,58.01
1152,1152,154.22
1153,1153,8152.45
1154,1154,5874.59
1155,1155,3356.49
1156,1156,5977.55
1157,1157,7294.96
1158,1158,4149.1
1159,1159,8718.82
1160,1160,4526.14
1161,1161,4046.48
1162,1162,7248.69
1163,1163,6248.62
1164,1164,2188.97
1165,1165,674.73
1166,1166,8953.88
1167,1167,5910.94
1168,1168,3565.85
1169,1169,8712.68
1170,1170,686.59
1171,1171,8622.85
1172,1172,1489.25
1173,1173,7302.47
1174,1174,4355.97
1175,1175,9659.16
1176,1176,6303.98
1177,1177,8005.37
1178,1178,3503.65
1179,1179,1083.09
1180,1180,2804.47
1181,1181,1519.47
1182,1182,2554.77
1183,1183,5273.41
1184,1184,5110.69
1185,1185,6993.65
1186,1186,445.97
1187,1187,4853.4
1188,1188,9476.96
1189,1189,695.4
1190,1190,1233.38
1191,1191,4660.53
1192,1192,6946.11
1193,1193,1011.08
1194,1194,1365.4
1195,1195,9857.43
1196,1196,6126.57
1197,1197,2453.37
1198,1198,546.8
1199,1199,4753.12
1200,1200,8141.08
1201,1201,3107.17
1202,1202,9824.32
1203,1203,7152.5
1204,1204,3165.64
1205,1205,2612.39
1206,1206,1679.46
1207,1207,2905.83
1208,1208,927.79
1209,1209,7539.37
1210,1210,5841.1
1211,1211,7405.37
1212,1212,7036.24
1213,1213,6993.22
1214,1214,9430.83
1215,1215,6284.49
1216,1216,1515.58
1217,1217,3904.8
1218,1218,6258.3
1219,1219,1734.08
1220,1220,8100.53
1221,1221,9854.49
1222,1222,2547.53
1223,1223,5763.15
1224,1224,1371.43
1225,1225,5205.53
1226,1226,4062.4
1227,1227,3363.46
1228,1228,1605.75
1229,1229,4234.0
1230,1230,7629.82
1231,1231,7097.12
1232,1232,6658.72
1233,1233,6994.35
1234,1234,942.05
1235,1235,5679.21
1236,1236,371.73
1237,1237,3643.82
1238,1238,9367.54
1239,1239,1833.19
1240,1240,1642.28
1241,1241,4681.46
1242,1242,7053.21
1243,1243,7097.71
1244,1244,5224.06
1245,1245,4550.79
1246,1246,4733.46
1247,1247,3690.03
1248,1248,9642.97
1249,1249,6630.45
1250,1250,4253.04
1251,1251,115.85
1252,1252,5611.21
1253,1253,7741.96
1254,1254,4439.22
1255,1255,471.62
1256,1256,6327.8
1257,1257,21.19
1258,1258,6167.09
1259,1259,8032.01
1260,1260,7816.11
1261,1261,7874.07
1262,1262,4082.19
1263,1263,8164.5
1264,1264,3463.22
1265,1265,8230.24
1266,1266,8893.54
1267,1267,1176.12
1268,1268,9069.37
1269,1269,6385.14
1270,1270,4604.88
1271,1271,801.61
1272,1272,6408.64
1273,1273,6134.19
1274,1274,496.27
1275,1275,2988.32
1276,1276,5761.99
1277,1277,5103.24
1278,1278,7104.91
1279,1279,4260.26
1280,1280,3144.2
1281,1281,5802.75
1282,1282,4065.33
1283,1283,7582.12
1284,1284,5332.48
1285,1285,2078.32
1286,1286,6446.15
1287,1287,5804.2
1288,1288,707.33
1289,1289,4265.59
1290,1290,9530.75
1291,1291,2156.29
1292,1292,7305.73
1293,1293,2363.63
1294,1294,2342.27
1295,1295,162.87
1296,1296,3861.34
1297,1297,4675.54
1298,1298,7484.26
1299,1299,711.35
1300,1300,1075.22
1301,1301,2042.13
1302,1302,9130.19
1303,1303,658.69
1304,1304,8334.65
1305,1305,2841.49
1306,1306,3841.17
1307,1307,648.52
1308,1308,795.38
1309,1309,4200.75
1310,1310,6401.32
1311,1311,7682.88
1312,1312,4101.37
1313,1313,3213.67
1314,1314,1607.53
1315,1315,3430.53
1316,1316,2612.84
1317,1317,4204.44
1318,1318,2047.87
1319,1319,5869.71
1320,1320,7463.78
1321,1321,9342.05
1322,1322,7369.03
1323,1323,7311.17
1324,1324,3943.77
1325,1325,6821.52
1326,1326,2726.72
1327,1327,9759.2
1328,1328,1018.71
1329,1329,6251.94
1330,1330,5605.28
1331,1331,1427.14
1332,1332,5067.27
1333,1333,805.82
1334,1334,5543.86
1335,1335,8942.2
1336,1336,6514.19
1337,1337,5072.12
1338,1338,1701.47
1339,1339,5440.03
1340,1340,6682.09
1341,1341,6726.83
1342,1342,5264.91
1343,1343,8739.64
1344,1344,289.27
1345,1345,2182.02
1346,1346,9389.59
1347,1347,7068.44
1348,1348,2788.79
1349,1349,6992.34
1350,1350,9978.25
1351,1351,4163.05
1352,1352,1694.04
1353,1353,7922.93
1354,1354,3180.84
1355,1355,7893.08
1356,1356,2119.3
1357,1357,1605.11
1358,1358,2113.57
1359,1359,4862.69
1360,1360,8464.71
1361,1361,6470.33
1362,1362,6979.02
1363,1363,8790.84
1364,1364,9359.13
1365,1365,6858.45
1366,1366,2654.75
1367,1367,8699.57
1368,1368,3128.29
1369,1369,2125.09
1370,1370,9162.24
1371,1371,7049.73
1372,1372,114.88
1373,1373,5702.56
1374,1374,9826.3
1375,1375,8254.77
1376,1376,3469.6
1377,1377,948.99
1378,1378,9562.6
1379,1379,5692.31
1380,1380,5555.17
1381,1381,6128.84
1382,1382,7559.99
1383,1383,3705.38
1384,1384,3861.42
1385,1385,4790.51
1386,1386,4571.59
1387,1387,7848.19
1388,1388,4229.15
1389,1389,170.76
1390,1390,3654.49
1391,1391,9962.12
1392,1392,9034.78
1393,1393,1121.82
1394,1394,6669.4
1395,1395,1064.76
1396,1396,6885.44
1397,1397,5208.0
1398,1398,8564.61
1399,1399,6204.71
1400,1400,4975.8
1401,1401,7260.14
1402,1402,4569.87
1403,1403,9679.58
1404,1404,512.07
1405,1405,5891.07
1406,1406,9177.79
1407,1407,5060.79
1408,1408,9820.83
1409,1409,6370.61
1410,1410,2217.12
1411,1411,7146.78
1412,1412,5541.59
1413,1413,2966.72
1414,1414,8016.1
1415,1415,1677.73
1416,1416,7373.25
1417,1417,9909.9
1418,1418,4929.81
1419,1419,2900.42
1420,1420,4088.94
1421,1421,6690.15
1422,1422,1650.17
1423,1423,3934.76
1424,1424,7765.41
1425,1425,6922.14
1426,1426,3085.59
1427,1427,228.69
1428,1428,9040.89
1429,1429,309.61
1430,1430,9683.88
1431,1431,7979.52
1432,1432,3720.95
1433,1433,4076.01
1434,1434,7372.4
1435,1435,9567.91
1436,1436,302.87
1437,1437,8862.92
1438,1438,4355.01
1439,1439,4960.68
1440,1440,6767.87
1441,1441,76.01
1442,1442,999.81
1443,1443,310.59
1444,1444,3842.37
1445,1445,3013.83
1446,1446,3515.83
1447,1447,7146.72
1448,1448,5289.76
1449,1449,7018.62
1450,1450,8237.09
1451,1451,4679.63
1452,1452,3376.94
1453,1453,8532.6
1454,1454,8514.57
1455,1455,160.39
1456,1456,2663.55
1457,1457,7884.06
1458,1458,4724.66
1459,1459,9756.11
1460,1460,5041.4
1461,1461,9743.56
1462,1462,8370.99
1463,1463,2173.16
1464,1464,2109.83
1465,1465,7587.69
1466,1466,5033.65
1467,1467,3276.41
1468,1468,1710.67
1469,1469,6638.38
1470,1470,9119.62
1471,1471,7569.73
1472,1472,6390.76
1473,1473,3003.71
1474,1474,3455.72
1475,1475,4201.63
1476,1476,5880.95
1477,1477,5202.99
1478,1478,1310.55
1479,1479,5019.97
1480,1480,9440.91
1481,1481,1118.53
1482,1482,6845.88
1483,1483,4179.78
1484,1484,4572.25
1485,1485,6732.56
1486,1486,6527.31
1487,1487,3847.49
1488,1488,6165.99
1489,1489,9491.06
1490,1490,2888.55
1491,1491,6216.52
1492,1492,1812.75
1493,1493,8774.67
1494,1494,5392.75
1495,1495,3745.86
1496,1496,1054.55
1497,1497,5656.73
1498,1498,9345.35
1499,1499,5035.84
1500,1500,6700.8
1501,1501,5949.23
1502,1502,2211.76
1503,1503,1848.94
1504,1504,1295.54
1505,1505,7082.92
1506,1506,4728.57
1507,1507,2527.89
1508,1508,1180.59
1509,1509,8077.72
1510,1510,9940.04
1511,1511,3582.55
1512,1512,6144.21
1513,1513,9583.78
1514,1514,3906.29
1515,1515,2906.87
1516,1516,8131.28
1517,1517,507.14
1518,1518,9845.21
1519,1519,2329.38
1520,1520,8391.71
1521,1521,1173.64
1522,1522,3435.6
1523,1523,5469.14
1524,1524,347.14
1525,1525,6237.16
1526,1526,3465.92
1527,1527,6832.85
1528,1528,6608.53
1529,1529,4738.54
1530,1530,3225.3
1531,1531,1249.78
1532,1532,1763.82
1533,1533,4708.49
1534,1534,8162.82
1535,1535,4225.56
1536,1536,9704.54
1537,1537,5780.81
1538,1538,3256.06
1539,1539,8425.11
1540,1540,5161.39
1541,1541,6961.32
1542,1542,1399.48
1543,1543,2102.68
1544,1544,5837.51
1545,1545,9662.87
1546,1546,3774.0
1547,1547,5462.93
1548,1548,4038.82
1549,1549,3961.54
1550,1550,1489.88
1551,1551,5928.51
1552,1552,5781.98
1553,1553,7010.17
1554,1554,1041.25
1555,1555,5570.08
1556,1556,1077.91
1557,1557,3458.06
1558,1558,7898.59
1559,1559,2503.53
1560,1560,2270.76
1561,1561,607.29
1562,1562,9281.29
1563,1563,2240.53
1564,1564,9165.83
1565,1565,9616.75
1566,1566,4195.84
1567,1567,48.57
1568,1568,5645.61
1569,1569,1297.98
1570,1570,9267.75
1571,1571,2942.07
1572,1572,758.88
1573,1573,1364.32
1574,1574,1789.42
1575,1575,7720.17
1576,1576,2532.95
1577,1577,6697.65
1578,1578,3835.62
1579,1579,2034.96
1580,1580,5578.22
1581,1581,7071.93
1582,1582,4964.71
1583,1583,6070.34
1584,1584,1139.65
1585,1585,8553.31
1586,1586,3297.63
1587,1587,2713.09
1588,1588,9679.72
1589,1589,4532.81
1590,1590,7088.75
1591,1591,5961.22
1592,1592,8352.92
1593,1593,9045.32
1594,1594,6774.37
1595,1595,632.27
1596,1596,3777.73
1597,1597,8665.69
1598,1598,1230.04
1599,1599,8706.29
1600,1600,7489.3
1601,1601,1392.07
1602,1602,3661.43
1603,1603,5498.75
1604,1604,7428.93
1605,1605,7593.24
1606,1606,4783.33
1607,1607,9766.01
1608,1608,261.19
1609,1609,628.03
1610,1610,6878.18
1611,1611,2798.15
1612,1612,9578.36
1613,1613,3872.04
1614,1614,187.29
1615,1615,7032.48
1616,1616,2715.87
1617,1617,6660.81
1618,1618,2584.9
1619,1619,943.98
1620,1620,322.25
1621,1621,109.36
1622,1622,2464.06
1623,1623,8002.6
1624,1624,7894.74
1625,1625,6412.41
1626,1626,8651.52
1627,1627,4278.4
1628,1628,5667.11
1629,1629,8766.16
1630,1630,1741.32
1631,1631,8340.26
1632,1632,154.83
1633,1633,5896.45
1634,1634,5479.92
1635,1635,4712.43
1636,1636,6020.78
1637,1637,681.28
1638,1638,9015.08
1639,1639,1741.91
1640,1640,5524.48
1641,1641,9241.99
1642,1642,7672.23
1643,1643,9189.89
1644,1644,4822.5
1645,1645,3559.94
1646,1646,3491.44
1647,1647,5302.67
1648,1648,9549.15
1649,1649,6035.61
1650,1650,988.01
1651,1651,6841.64
1652,1652,6380.24
1653,1653,1706.97
1654,1654,8561.87
1655,1655,8662.08
1656,1656,1128.95
1657,1657,5071.67
1658,1658,6032.25
1659,1659,9883.36
1660,1660,3863.89
1661,1661,1960.17
1662,1662,4499.59
1663,1663,2632.93
1664,1664,133.1
1665,1665,3191.96
1666,1666,619.54
1667,1667,5435.56
1668,1668,5915.57
1669,1669,211.53
1670,1670,6133.12
1671,1671,927.8
1672,1672,1618.05
1673,1673,6453.66
1674,1674,6884.77
1675,1675,6455.22
1676,1676,8377.18
1677,1677,9570.69
1678,1678,2448.49
1679,1679,5026.25
1680,1680,3357.75
1681,1681,6660.76
1682,1682,4818.82
1683,1683,2368.11
1684,1684,7563.86
1685,1685,4753.15
1686,1686,1358.24
1687,1687,3612.31
1688,1688,1362.1
1689,1689,9356.59
1690,1690,6939.7
1691,1691,6847.41
1692,1692,6868.29
1693,1693,5862.45
1694,1694,9105.01
1695,1695,2179.74
1696,1696,2719.95
1697,1697,6863.7
1698,1698,1882.22
1699,1699,8537.09
1700,1700,3810.92
1701,1701,6938.98
1702,1702,5271.51
1703,1703,8002.32
1704,1704,4575.79
1705,1705,5280.15
1706,1706,6127.9
1707,1707,1424.67
1708,1708,7036.53
1709,1709,3204.2
1710,1710,4384.2
1711,1711,3698.27
1712,1712,5441.98
1713,1713,7551.01
1714,1714,6068.22
1715,1715,5806.24
1716,1716,580.6
1717,1717,9588.25
1718,1718,5805.61
1719,1719,3467.14
1720,1720,8722.39
1721,1721,7209.63
1722,1722,5148.13
1723,1723,4827.27
1724,1724,1268.64
1725,1725,3001.07
1726,1726,3048.01
1727,1727,8103.26
1728,1728,81.98
1729,1729,8810.03
1730,1730,4846.41
1731,1731,8046.73
1732,1732,691.1
1733,1733,1080.24
1734,1734,8269.19
1735,1735,1318.29
1736,1736,9367.29
1737,1737,2562.51
1738,1738,7597.24
1739,1739,8298.68
1740,1740,9862.78
1741,1741,8292.38
1742,1742,7699.31
1743,1743,4674.41
1744,1744,1214.56
1745,1745,115.72
1746,1746,1759.69
1747,1747,3252.53
1748,1748,3400.85
1749,1749,922.84
1750,1750,3110.38
1751,1751,6529.9
1752,1752,4432.0
1753,1753,9616.75
1754,1754,7622.58
1755,1755,1261.64
1756,1756,5943.16
1757,1757,5418.37
1758,1758,4160.3
1759,1759,5693.22
1760,1760,5223.31
1761,1761,2296.72
1762,1762,3963.06
1763,1763,9728.15
1764,1764,2648.86
1765,1765,8386.13
1766,1766,6369.46
1767,1767,5222.46
1768,1768,7457.53
1769,1769,1849.52
1770,1770,647.53
1771,1771,7066.49
1772,1772,4617.06
1773,1773,3820.28
1774,1774,4207.46
1775,1775,3330.41
1776,1776,9953.66
1777,1777,9286.28
1778,1778,3094.2
1779,1779,8810.06
1780,1780,1594.37
1781,1781,6708.36
1782,1782,4659.42
1783,1783,163.83
1784,1784,2535.43
1785,1785,5509.66
1786,1786,9899.77
1787,1787,5860.78
1788,1788,6588.54
1789,1789,7198.37
1790,1790,9620.97
1791,1791,2360.13
1792,1792,1056.74
1793,1793,7748.41
1794,1794,4810.02
1795,1795,8964.42
1796,1796,7130.87
1797,1797,8622.52
1798,1798,3405.98
1799,1799,6971.58
1800,1800,1988.8
1801,1801,3106.31
1802,1802,9896.8
1803,1803,9304.06
1804,1804,9762.58
1805,1805,7819.71
1806,1806,6883.66
1807,1807,8324.27
1808,1808,174.84
1809,1809,8155.05
1810,1810,6264.8
1811,1811,4363.19
1812,1812,264.02
1813,1813,6140.97
1814,1814,8956.78
1815,1815,9045.8
1816,1816,2769.24
1817,1817,998.98
1818,1818,5862.24
1819,1819,2563.07
1820,1820,1164.03
1821,1821,4371.97
1822,1822,2781.1
1823,1823,8129.55
1824,1824,1761.45
1825,1825,7102.47
1826,1826,9328.9
1827,1827,3750.74
1828,1828,9410.29
1829,1829,853.0
1830,1830,2999.59
1831,1831,8092.59
1832,1832,8719.08
1833,1833,9267.53
1834,1834,4650.25
1835,1835,2843.1
1836,1836,4109.71
1837,1837,6975.05
1838,1838,1932.02
1839,1839,478.02
1840,1840,6805.52
1841,1841,996.31
1842,1842,1222.38
1843,1843,8020.62
1844,1844,9198.65
1845,1845,5315.81
1846,1846,632.59
1847,1847,790.22
1848,1848,3698.85
1849,1849,6316.15
1850,1850,3598.26
1851,1851,6448.2
1852,1852,9617.99
1853,1853,6013.45
1854,1854,5933.9
1855,1855,3408.66
1856,1856,2827.46
1857,1857,1834.64
1858,1858,9828.6
1859,1859,8727.38
1860,1860,7207.38
1861,1861,3100.1
1862,1862,783.63
1863,1863,2849.63
1864,1864,5309.97
1865,1865,9594.44
1866,1866,6312.34
1867,1867,7481.1
1868,1868,2605.08
1869,1869,3425.57
1870,1870,66.64
1871,1871,9708.58
1872,1872,4354.27
1873,1873,2450.14
1874,1874,5997.29
1875,1875,8924.93
1876,1876,2019.38
1877,1877,8489.92
1878,1878,1616.84
1879,1879,8464.77
1880,1880,860.58
1881,1881,3401.84
1882,1882,7908.66
1883,1883,542.58
1884,1884,5190.18
1885,1885,7501.28
1886,1886,1586.93
1887,1887,1048.26
1888,1888,7893.78
1889,1889,7735.09
1890,1890,7284.6
1891,1891,9093.04
1892,1892,5713.14
1893,1893,7162.62
1894,1894,1680.86
1895,1895,9005.12
1896,1896,4566.21
1897,1897,4991.21
1898,1898,3317.14
1899,1899,4413.28
1900,1900,8613.83
1901,1901,1392.16
1902,1902,4854.16
1903,1903,7538.57
1904,1904,2348.24
1905,1905,3025.06
1906,1906,7844.9
1907,1907,6759.95
1908,1908,8705.81
1909,1909,8057.11
1910,1910,9724.87
1911,1911,5578.98
1912,1912,8704.94
1913,1913,3920.28
1914,1914,5170.22
1915,1915,5229.87
1916,1916,4562.18
1917,1917,7182.39
1918,1918,7688.1
1919,1919,1861.46
1920,1920,5689.06
1921,1921,8826.28
1922,1922,1328.44
1923,1923,981.0
1924,1924,4052.24
1925,1925,5267.45
1926,1926,981.74
1927,1927,5235.99
1928,1928,8586.75
1929,1929,9749.39
1930,1930,6779.95
1931,1931,6320.75
1932,1932,9471.83
1933,1933,5258.6
1934,1934,4569.38
1935,1935,931.63
1936,1936,6959.91
1937,1937,3490.56
1938,1938,3569.52
1939,1939,8479.91
1940,1940,2161.66
1941,1941,3270.17
1942,1942,5806.39
1943,1943,1292.22
1944,1944,2367.46
1945,1945,2775.2
1946,1946,298.18
1947,1947,8384.13
1948,1948,9355.47
1949,1949,4596.0
1950,1950,4825.85
1951,1951,5678.57
1952,1952,4417.75
1953,1953,8343.83
1954,1954,3880.53
1955,1955,6410.48
1956,1956,5747.82
1957,1957,6155.74
1958,1958,6182.51
1959,1959,9744.7
1960,1960,9162.18
1961,1961,1131.85
1962,1962,1918.6
1963,1963,9080.24
1964,1964,3666.89
1965,1965,5392.84
1966,1966,2907.58
1967,1967,565.32
1968,1968,180.56
1969,1969,933.98
1970,1970,1564.07
1971,1971,8616.74
1972,1972,5613.01
1973,1973,4606.52
1974,1974,8295.76
1975,1975,2382.93
1976,1976,7343.94
1977,1977,7423.81
1978,1978,1624.14
1979,1979,6305.07
1980,1980,1969.63
1981,1981,199.32
1982,1982,3468.68
1983,1983,6227.63
1984,1984,1616.86
1985,1985,1755.65
1986,1986,2893.42
1987,1987,4581.31
1988,1988,3291.74
1989,1989,9767.49
1990,1990,7587.21
1991,1991,9314.74
1992,1992,4836.39
1993,1993,4795.49
1994,1994,5604.13
1995,1995,9062.7
1996,1996,7037.32
1997,1997,6248.61
1998,1998,7269.23
1999,1999,61.3
